measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,2144221.4227813436,2259854.0291604097,2005695.4716328266
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2019,0.057761846670966566,0.06413700579044923,0.051184992312407446
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2019,0.027649121161702588,0.031980252330662554,0.02364301086008547
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2019,1825.8039994729986,1921.9624457484656,1725.8866297387585
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2019,816.6050001282927,860.6425064901734,763.8487954035627
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2019,24281.2705778727,26635.843348918508,22018.65329001981
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2019,2561649.328766237,2744657.015021584,2387881.7291669003
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2019,0.0003044073486538898,0.0003393470592952838,0.00027166916337802535
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2019,0.032998615933148776,0.03737615610826992,0.028956532793210737
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2019,9.630742737942517,10.564642985995086,8.733315029460497
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2019,975.5781880643551,1045.2748108432543,909.4005586528144
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,2019,2207022.4750731145,2329969.3328521885,2075321.1283779335
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,2019,1638074.1315622248,1747071.013492795,1498805.4917861905
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,2019,0.027683775779379406,0.0306720866876007,0.02480755428298385
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,2019,0.021112938127936052,0.0241036480137807,0.018129889852396042
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2019,875.3769950430877,924.1417231454012,823.1399515080705
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,2019,623.8439333748469,665.3542913244673,570.8048832124551
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,1,Number,2019,1100635.1804891657,1162740.8962585675,1034769.6654415835
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,1,Number,2019,942737.5821446545,1004812.3059192906,860355.8234724842
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,2,Percent,2019,0.013811747286409758,0.015452453370803714,0.012208980190695674
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,2,Percent,2019,0.012157996028382894,0.014141009155123297,0.010187195915241233
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2019,436.5477596250553,461.18090924597954,410.4233511559445
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,2019,359.0320548097084,382.67258431724343,327.65779684534505
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,465,Ovarian cancer,1,Number,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,1,Number,2019,795365.9387491642,868087.5653536139,723130.4955844888
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,465,Ovarian cancer,2,Percent,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,2,Percent,2019,0.01025286070782342,0.011933319800211655,0.008642755891975636
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,465,Ovarian cancer,3,Rate,2019,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,3,Rate,2019,302.907057831655,330.60235239019266,275.3969213093539
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,471,Kidney cancer,1,Number,2019,559988.195310648,592343.5301796567,527052.7528630381
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,471,Kidney cancer,1,Number,2019,274316.05570600147,291980.6409680363,253660.7022557341
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,471,Kidney cancer,2,Percent,2019,0.007024460343710764,0.007765371483647674,0.00629166818247285
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,471,Kidney cancer,2,Percent,2019,0.003535870230394868,0.0040546070354741965,0.00303435546815536
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,471,Kidney cancer,3,Rate,2019,222.10955674767078,234.94273635102184,209.0462875848825
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,471,Kidney cancer,3,Rate,2019,104.47048999931359,111.19786829005892,96.60410795140623
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2019,619062.0628341094,698781.1029740593,392307.47517676104
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2019,418928.20639719605,492236.3071258294,235801.68560240816
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,477,Brain and central nervous system cancer,2,Percent,2019,0.007764284634275031,0.009162368621419783,0.004878225883082441
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,477,Brain and central nervous system cancer,2,Percent,2019,0.005397634890578234,0.006757011550443334,0.0029836366507662864
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2019,245.54017660873444,277.15934433067434,155.60192187974752
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,2019,159.54456214460313,187.4632094302272,89.80268243558274
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,480,Thyroid cancer,1,Number,2014,46268.46394920895,50065.33094162917,39759.54893960052
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,480,Thyroid cancer,1,Number,2014,57719.79041550086,62115.57913632702,52847.477747355566
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,480,Thyroid cancer,2,Percent,2014,0.0006006193242694106,0.0006595903527318158,0.0005282146053586077
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,480,Thyroid cancer,2,Percent,2014,0.0007687994576602666,0.000862006500169651,0.0006784601076111263
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2014,18.546478426927585,20.06843324786432,15.937412953283934
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,480,Thyroid cancer,3,Rate,2014,22.101223852830366,23.784395427594664,20.235588648951612
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,2012,2074683.7348760604,2129937.79765853,1999447.536399011
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,2012,1562244.8337099138,1632085.613919946,1446526.7559648403
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,2012,0.02678914670686858,0.02928248289543874,0.024232768030017848
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,2012,0.020868900724816522,0.023846842865760755,0.01784480874765077
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2012,835.4127516126854,857.6619011340903,805.1173969357263
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,2012,600.1818394143539,627.0132086262146,555.7253705844331
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,1,Number,2012,1023484.8122072273,1045519.5202864124,993977.9636696293
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,1,Number,2012,857751.3705936054,890259.7038888556,798516.0906811845
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,2,Percent,2012,0.013220019626023998,0.014640728621125814,0.01182597807545556
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,2,Percent,2012,0.011463375618233393,0.013221854144642031,0.009727156821623206
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2012,412.1265563644625,420.99927069579394,400.2450357674519
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,2012,329.5301634254894,342.0191861781555,306.7732059442253
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,465,Ovarian cancer,1,Number,2012,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,1,Number,2012,787405.0372827507,814374.2151264596,743124.2850554766
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,465,Ovarian cancer,2,Percent,2012,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,2,Percent,2012,0.010520399600471677,0.012147446336108063,0.008988033925946657
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,465,Ovarian cancer,3,Rate,2012,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,3,Rate,2012,302.50457127019246,312.86556617730406,285.49283101735074
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,471,Kidney cancer,1,Number,2012,518265.4242545861,531628.2957581903,502451.1621318965
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,471,Kidney cancer,1,Number,2012,258778.034837676,268769.2785452845,240823.787345518
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,471,Kidney cancer,2,Percent,2012,0.006692607843494014,0.007349855074320035,0.006027830869589193
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,471,Kidney cancer,2,Percent,2012,0.0034571465875990292,0.003958972096462401,0.002967813438529182
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,471,Kidney cancer,3,Rate,2012,208.68990143604,214.07072795172058,202.32197363453815
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,471,Kidney cancer,3,Rate,2012,99.41711670127908,103.25554387804178,92.51946976872074
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2012,603495.7042012005,644145.7208685419,395734.46951654885
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2012,421249.9992981649,470268.9808802837,245909.39079304793
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,477,Brain and central nervous system cancer,2,Percent,2012,0.007792067275990219,0.008963875907113067,0.005130053055525462
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,477,Brain and central nervous system cancer,2,Percent,2012,0.005625818974670675,0.006965376165745517,0.003148296447305502
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2012,243.00957218584395,259.3781114992319,159.35037062723998
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,2012,161.83545240580057,180.66752142427126,94.4732524062489
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,2013,2065299.6117190758,2122726.3458727472,1990785.6947151052
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,2013,1548747.6434034416,1618634.2807553979,1428892.3730522746
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,2013,0.026783781048084508,0.029340537338177514,0.024188018111364035
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,2013,0.020671545388126097,0.02359015204393034,0.017700759721381527
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2013,829.8348148968493,852.9088052448546,799.8952157348863
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,2013,593.9870969633847,620.7905345757245,548.0193213900822
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,1,Number,2013,1032615.7753889113,1055794.194480753,1000364.874668307
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,1,Number,2013,868336.9308977884,901475.4587425689,804870.810420823
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,2,Percent,2013,0.013396023022170474,0.014862530611088,0.011933967052048968
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,2,Percent,2013,0.01159544512949494,0.013389957273802842,0.009853811263387632
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2013,414.9037340476591,424.21679400638834,401.9453622560414
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,2013,333.0309718093403,345.7405039503575,308.68997809212067
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,465,Ovarian cancer,1,Number,2013,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,1,Number,2013,787213.8398546936,817297.9095025584,738940.3358450148
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,465,Ovarian cancer,2,Percent,2013,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,2,Percent,2013,0.010509250099090463,0.01210568991974071,0.008977008234511162
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,465,Ovarian cancer,3,Rate,2013,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,465,Ovarian cancer,3,Rate,2013,301.9180467626908,313.45611061130575,283.4038371501124
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,471,Kidney cancer,1,Number,2013,522354.02789370227,536118.6089054954,506159.90637198405
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,471,Kidney cancer,1,Number,2013,260097.44246155865,270560.77987032407,241436.13440804897
